ID Historial,ID Cancion,ID Usuario,Fecha,Hora
1,45,12,3/6/2024,14
2,12,8,1/5/2023,10
3,33,27,22/4/2025,17
4,9,54,5/6/2024,16
5,51,31,19/3/2022,11
6,22,6,30/12/2023,9
7,7,18,7/1/2025,15
8,35,44,2/2/2024,12
9,3,13,16/6/2025,13
10,27,5,11/5/2023,18
11,41,22,25/8/2023,20
12,10,39,9/9/2024,8
13,46,10,12/7/2025,21
14,5,3,17/3/2023,10
15,48,51,24/1/2024,14
16,20,15,6/10/2022,19
17,32,36,14/6/2025,11
18,18,25,1/1/2023,9
19,13,30,5/11/2024,16
20,37,7,20/4/2025,13
21,26,47,28/2/2023,12
22,8,40,3/3/2022,15
23,16,1,22/6/2024,10
24,21,33,13/5/2023,17
25,39,50,18/6/2025,14
26,50,4,7/10/2022,11
27,6,11,9/12/2023,20
28,1,19,10/8/2024,8
29,14,43,23/7/2025,18
30,53,28,31/5/2023,16
31,23,4,3/6/2024,14
32,45,12,1/5/2023,10
33,23,4,22/4/2025,17
34,9,17,5/6/2024,16
35,12,33,19/3/2022,11
36,4,45,30/12/2023,9
37,45,12,7/1/2025,15
38,23,8,2/2/2024,12
39,33,6,16/6/2025,13
40,4,51,11/5/2023,18
41,12,22,25/8/2023,20
42,45,9,9/9/2024,8
43,12,33,12/7/2025,21
44,17,15,17/3/2023,10
45,4,17,24/1/2024,14
46,12,39,6/10/2022,19
47,33,12,14/6/2025,11
48,23,25,1/1/2023,9
49,12,30,5/11/2024,16
50,23,4,20/4/2025,13
51,33,8,28/2/2023,12
52,4,4,3/3/2022,15
53,45,12,22/6/2024,10
